Country Code,Year,Series Name,Series Code,Value
KHM,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
KHM,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
KHM,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,7.3642
KHM,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.013
KHM,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
KHM,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
KHM,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,2.799307617
KIR,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.8
KIR,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
KIR,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.045
KIR,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
KIR,2021,Forest area (% of land area),AG.LND.FRST.ZS,1.456790123
KIR,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,42.2
KIR,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0.940978524
KIR,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.4
KIR,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
KIR,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.0478
KIR,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
KIR,2022,Forest area (% of land area),AG.LND.FRST.ZS,1.456790123
KIR,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,41.9
KIR,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0.968812515
KIR,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
KIR,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
KIR,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.0498
KIR,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
KIR,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
KIR,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
KIR,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0.982419075
KNA,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
KNA,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
KNA,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.0382
KNA,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
KNA,2021,Forest area (% of land area),AG.LND.FRST.ZS,42.30769231
KNA,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1.6
KNA,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,3.38515493
KNA,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
KNA,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
KNA,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.0392
KNA,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
KNA,2022,Forest area (% of land area),AG.LND.FRST.ZS,42.30769231
KNA,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1.5
KNA,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,3.54321437
KNA,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
KNA,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
KNA,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.0417
KNA,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
KNA,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
KNA,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
KNA,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,3.731981693
KOR,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
KOR,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.4563
KOR,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,103.2321
KOR,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,1.6141
KOR,2021,Forest area (% of land area),AG.LND.FRST.ZS,64.31352459
KOR,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.6
KOR,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,13.72473106
KOR,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
KOR,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.4551
KOR,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,106.5876
KOR,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,1.6145
KOR,2022,Forest area (% of land area),AG.LND.FRST.ZS,64.21106557
KOR,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
KOR,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,12.9338431
KOR,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
KOR,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.4551
KOR,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,106.1251
KOR,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,1.6148
KOR,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
KOR,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
KOR,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,12.64384037
KWT,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
KWT,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0031
KWT,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,16.0383
KWT,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0004
KWT,2021,Forest area (% of land area),AG.LND.FRST.ZS,0.350729517
KWT,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.1
KWT,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,36.18561914
KWT,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
KWT,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0031
KWT,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,15.2447
KWT,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0004
KWT,2022,Forest area (% of land area),AG.LND.FRST.ZS,0.350729517
KWT,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
KWT,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,36.03360871
KWT,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
KWT,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0031
KWT,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,15.088
KWT,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0004
KWT,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
KWT,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
KWT,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,34.5974179
LAC,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.13728549
LAC,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,21.3225
LAC,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,487.5971
LAC,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.8686
LAC,2021,Forest area (% of land area),AG.LND.FRST.ZS,46.76124505
LAC,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
LAC,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.138332404
LAC,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.47582755
LAC,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,21.552
LAC,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,530.1322
LAC,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.8803
LAC,2022,Forest area (% of land area),AG.LND.FRST.ZS,46.62600498
LAC,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
LAC,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.173658462
LAC,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
LAC,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,21.8775
LAC,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,540.4807
LAC,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.8922
LAC,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
LAC,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
LAC,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.20787258
LAO,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
LAO,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
LAO,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2.4932
LAO,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0149
LAO,2021,Forest area (% of land area),AG.LND.FRST.ZS,71.75476603
LAO,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,51.5
LAO,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.204989968
LAO,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
LAO,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
LAO,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2.6158
LAO,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0153
LAO,2022,Forest area (% of land area),AG.LND.FRST.ZS,71.60528596
LAO,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,49.2
LAO,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.30162229
LAO,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
LAO,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
LAO,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2.6875
LAO,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0158
LAO,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
LAO,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
LAO,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.486789094
LBN,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
LBN,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0054
LBN,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,7.1305
LBN,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
LBN,2021,Forest area (% of land area),AG.LND.FRST.ZS,14.06940371
LBN,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.8
LBN,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,4.148127654
LBN,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
LBN,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0053
LBN,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,7.0651
LBN,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
LBN,2022,Forest area (% of land area),AG.LND.FRST.ZS,14.12805474
LBN,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
LBN,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,4.172207484
LBN,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
LBN,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0053
LBN,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,7.0641
LBN,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
LBN,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
LBN,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
LBN,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,4.273374888
LBR,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,29.8
LBR,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
LBR,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.7967
LBR,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
LBR,2021,Forest area (% of land area),AG.LND.FRST.ZS,78.77055648
LBR,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,93.2
LBR,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0.839499685
LBR,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,31.8
LBR,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
LBR,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.8343
LBR,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
LBR,2022,Forest area (% of land area),AG.LND.FRST.ZS,78.45639535
LBR,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,92.8
LBR,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0.849441702
LBR,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
LBR,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
LBR,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.8101
LBR,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
LBR,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
LBR,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
LBR,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0.825118227
LBY,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.2
LBY,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0268
LBY,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,16.8554
LBY,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
LBY,2021,Forest area (% of land area),AG.LND.FRST.ZS,0.123327688
LBY,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.1
LBY,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,12.62846391
LBY,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,70
LBY,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0271
LBY,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,18.6104
LBY,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
LBY,2022,Forest area (% of land area),AG.LND.FRST.ZS,0.123327688
LBY,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
LBY,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,12.32026612
LBY,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
LBY,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0269
LBY,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,18.5102
LBY,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
LBY,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
LBY,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
LBY,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,13.13088936
LCA,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
LCA,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
LCA,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.0953
LCA,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
LCA,2021,Forest area (% of land area),AG.LND.FRST.ZS,34.04918033
LCA,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,9.7
LCA,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,2.390181602
LCA,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
LCA,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
LCA,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.0978
LCA,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
LCA,2022,Forest area (% of land area),AG.LND.FRST.ZS,34.04918033
LCA,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,9.7
LCA,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,2.416364155
LCA,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
LCA,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
LCA,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.1042
LCA,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
LCA,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
LCA,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
LCA,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,2.517221184
LCN,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.27562632
LCN,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,22.4453
LCN,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,541.6478
LCN,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.8968
LCN,2021,Forest area (% of land area),AG.LND.FRST.ZS,46.3779013
LCN,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
LCN,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.235485578
LCN,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.57887131
LCN,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,22.6952
LCN,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,590.919
LCN,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.909
LCN,2022,Forest area (% of land area),AG.LND.FRST.ZS,46.26063581
LCN,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
LCN,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.282226454
LCN,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
LCN,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,23.0492
LCN,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,606.8583
LCN,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.9214
LCN,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
LCN,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
LCN,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.322001375
LDC,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,56.10553736
LDC,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,4.9033
