Country Code,Year,Series Name,Series Code,Value
HTI,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,30.20129186
HTI,2022,Military expenditure (current USD),MS.MIL.XPND.CD,12704528.3
HTI,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-3508005277
HTI,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-4095458391
HTI,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,36.52955028
HTI,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,3.902316611
HTI,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-23647920
HTI,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.119128119
HTI,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,23647920
HTI,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
HTI,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
HTI,2023,GDP (current US$),NY.GDP.MKTP.CD,19850829758
HTI,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.863884203
HTI,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,1234084777
HTI,2023,Gini index,SI.POV.GINI,0
HTI,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,23869423919
HTI,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,36.81351628
HTI,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,31.51196314
HTI,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,31.51196314
HTI,2023,Military expenditure (current USD),MS.MIL.XPND.CD,11654566.68
HTI,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-3759163825
HTI,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-4208501042
HTI,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,30.7854237
HTI,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,3.664147005
HUN,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3962784856
HUN,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,18.38887572
HUN,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,33487981474
HUN,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,16.21283658
HUN,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,29525196618
HUN,2021,GDP (current US$),NY.GDP.MKTP.CD,1.8211E+11
HUN,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.06122061
HUN,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,38058139094
HUN,2021,Gini index,SI.POV.GINI,29.2
HUN,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,1.81757E+11
HUN,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.110965344
HUN,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.439248105
HUN,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,6.439248105
HUN,2021,Military expenditure (current USD),MS.MIL.XPND.CD,2409589009
HUN,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-5287198325
HUN,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,331813860
HUN,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,159.6882741
HUN,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,26.46386319
HUN,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4156065353
HUN,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-1.122794398
HUN,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-1987414897
HUN,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,-3.470772621
HUN,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,-6143480250
HUN,2022,GDP (current US$),NY.GDP.MKTP.CD,1.77006E+11
HUN,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.583407673
HUN,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,36529385952
HUN,2022,Gini index,SI.POV.GINI,0
HUN,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,1.84866E+11
HUN,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,14.60814395
HUN,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,14.23134116
HUN,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,14.23134116
HUN,2022,Military expenditure (current USD),MS.MIL.XPND.CD,3256817191
HUN,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-15964806630
HUN,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-8282168972
HUN,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,185.2711132
HUN,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,30.64433898
HUN,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1684064630
HUN,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-34.01036057
HUN,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-72234232901
HUN,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,-34.8032761
HUN,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,-73918297531
HUN,2023,GDP (current US$),NY.GDP.MKTP.CD,2.12389E+11
HUN,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.907685956
HUN,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,42545962531
HUN,2023,Gini index,SI.POV.GINI,0
HUN,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,2.01531E+11
HUN,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,17.12496597
HUN,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,14.74900514
HUN,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,14.74900514
HUN,2023,Military expenditure (current USD),MS.MIL.XPND.CD,4355478070
HUN,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,77906940.44
HUN,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,10642232379
HUN,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,157.2962239
HUN,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,28.97242916
IBD,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
IBD,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.242896217
IBD,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,7.94764E+11
IBD,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,1.039183715
IBD,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,3.69474E+11
IBD,2021,GDP (current US$),NY.GDP.MKTP.CD,3.5764E+13
IBD,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.540770624
IBD,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,5.3731E+12
IBD,2021,Gini index,SI.POV.GINI,0
IBD,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,3.51197E+13
IBD,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.266357545
IBD,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.192850886
IBD,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
IBD,2021,Military expenditure (current USD),MS.MIL.XPND.CD,6.02374E+11
IBD,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
IBD,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
IBD,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,51.34216964
IBD,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,7.205745229
IBD,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
IBD,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.582240878
IBD,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,5.91468E+11
IBD,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.925729354
IBD,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,3.46917E+11
IBD,2022,GDP (current US$),NY.GDP.MKTP.CD,3.7712E+13
IBD,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.561485841
IBD,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,5.64279E+12
IBD,2022,Gini index,SI.POV.GINI,0
IBD,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,3.69392E+13
IBD,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.811092093
IBD,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,9.566303647
IBD,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
IBD,2022,Military expenditure (current USD),MS.MIL.XPND.CD,6.83084E+11
IBD,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
IBD,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
IBD,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,54.52924703
IBD,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,8.268525337
IBD,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
IBD,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.032451763
IBD,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,3.9734E+11
IBD,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.793200786
IBD,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,3.05166E+11
IBD,2023,GDP (current US$),NY.GDP.MKTP.CD,3.87893E+13
IBD,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.568027852
IBD,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,5.92054E+12
IBD,2023,Gini index,SI.POV.GINI,0
IBD,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,3.83736E+13
IBD,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.928979894
IBD,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.259242895
IBD,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
IBD,2023,Military expenditure (current USD),MS.MIL.XPND.CD,7.62595E+11
IBD,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
IBD,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
IBD,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,50.24875906
IBD,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,8.750356094
IBT,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
IBT,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.221406515
IBT,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,8.43517E+11
IBT,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.991049276
IBT,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,3.75268E+11
IBT,2021,GDP (current US$),NY.GDP.MKTP.CD,3.84313E+13
IBT,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.306454494
IBT,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,5.71425E+12
IBT,2021,Gini index,SI.POV.GINI,0
IBT,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,3.8242E+13
IBT,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.22278962
IBT,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.842879837
IBT,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
IBT,2021,Military expenditure (current USD),MS.MIL.XPND.CD,6.4096E+11
IBT,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
IBT,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
IBT,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,51.15766148
IBT,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,7.268254499
IBT,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
IBT,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.580143494
IBT,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,6.33789E+11
IBT,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.882607726
IBT,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,3.52381E+11
IBT,2022,GDP (current US$),NY.GDP.MKTP.CD,4.05968E+13
IBT,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.617080896
IBT,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,6.0043E+12
IBT,2022,Gini index,SI.POV.GINI,0
IBT,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,4.03121E+13
IBT,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.333706301
IBT,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.618245247
IBT,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
IBT,2022,Military expenditure (current USD),MS.MIL.XPND.CD,7.18515E+11
IBT,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
IBT,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
IBT,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,54.39557467
IBT,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,8.30940978
IBT,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
IBT,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.06043531
IBT,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,4.35707E+11
IBT,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.755359532
IBT,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,3.08158E+11
IBT,2023,GDP (current US$),NY.GDP.MKTP.CD,4.1669E+13
IBT,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.464557484
IBT,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,6.29646E+12
IBT,2023,Gini index,SI.POV.GINI,0
IBT,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,4.18636E+13
IBT,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.082525029
IBT,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.144667457
IBT,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
IBT,2023,Military expenditure (current USD),MS.MIL.XPND.CD,7.99248E+11
IBT,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
IBT,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
IBT,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,50.16863761
IBT,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,8.783520184
IDA,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
IDA,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.922073176
IDA,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,48753401865
IDA,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.251839109
IDA,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,5793859612
IDA,2021,GDP (current US$),NY.GDP.MKTP.CD,2.66855E+12
IDA,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.460277709
IDA,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,3.08386E+11
IDA,2021,Gini index,SI.POV.GINI,0
IDA,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,3.28408E+12
IDA,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.167947549
IDA,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.566664028
IDA,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
IDA,2021,Military expenditure (current USD),MS.MIL.XPND.CD,38586668789
IDA,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
IDA,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
IDA,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,47.80187687
IDA,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,8.13510233
IDA,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
IDA,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.551502189
IDA,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,42321331107
IDA,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.224013387
IDA,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,5463487352
IDA,2022,GDP (current US$),NY.GDP.MKTP.CD,2.88545E+12
IDA,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.312293789
IDA,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,3.28433E+11
IDA,2022,Gini index,SI.POV.GINI,0
IDA,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,3.58185E+12
IDA,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.064081968
IDA,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.077679182
IDA,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
IDA,2022,Military expenditure (current USD),MS.MIL.XPND.CD,35430772160
IDA,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
IDA,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
IDA,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,51.94457781
IDA,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,8.870427729
IDA,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
IDA,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.471480057
IDA,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,38367297574
IDA,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.129265862
IDA,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,2992151229
IDA,2023,GDP (current US$),NY.GDP.MKTP.CD,2.88051E+12
IDA,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.172374324
IDA,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,3.39793E+11
IDA,2023,Gini index,SI.POV.GINI,0
IDA,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,3.70113E+12
IDA,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.507190803
IDA,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.65972286
IDA,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
IDA,2023,Military expenditure (current USD),MS.MIL.XPND.CD,36652471133
IDA,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
IDA,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
IDA,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,48.68895599
IDA,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,9.33100262
IDB,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
IDB,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.865776536
IDB,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,9646888605
IDB,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.410764664
IDB,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,4576932717
IDB,2021,GDP (current US$),NY.GDP.MKTP.CD,1.11425E+12
IDB,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.172331114
IDB,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,0
IDB,2021,Gini index,SI.POV.GINI,0
IDB,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,0
IDB,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.235636592
IDB,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.230890623
IDB,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
IDB,2021,Military expenditure (current USD),MS.MIL.XPND.CD,18854055186
IDB,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
IDB,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
IDB,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,0
IDB,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,6.17566575
IDB,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
IDB,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.617145088
IDB,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,7457208341
IDB,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.344398494
IDB,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,4161503310
IDB,2022,GDP (current US$),NY.GDP.MKTP.CD,1.20834E+12
IDB,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.256206737
IDB,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,0
IDB,2022,Gini index,SI.POV.GINI,0
IDB,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,0
IDB,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.005309454
IDB,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.509173251
IDB,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
